Time,can_torque.Tau1,can_torque.Tau2,can_state.Omega1,can_state.Omega2,can_state.Theta1,can_state.Theta2,I1,I2,b1,b2,g,l1,l2,lc1,lc2,m1,m2,n_substeps,omega1_0,omega2_0,reset,theta1_0,theta2_0
19.860000000000305,0.8000000000000114,0.8000000000000114,-0.7953002411889099,-0.9059258376572248,-0.13143766540569857,-0.17928632877379314,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.870000000000307,0.6800000000000068,0.6800000000000068,-0.7917096012035363,-0.8609089539789213,-0.13937356514277646,-0.1881201846770611,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.880000000000308,0.5200000000000102,0.5200000000000102,-0.7857254032663831,-0.8231555110938814,-0.14726160494231352,-0.1965401289548549,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.89000000000031,0.3499999999999943,0.3499999999999943,-0.7772546773905168,-0.7931445610210315,-0.15507736912116082,-0.2046212252103045,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.90000000000031,0.3499999999999943,0.3499999999999943,-0.767740660716854,-0.7636519292536432,-0.1628032203973919,-0.21240474873552975,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.910000000000313,0.17000000000001592,0.17000000000001592,-0.7556545592503293,-0.7424017846963973,-0.17042105125887433,-0.21993457329910746,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.920000000000314,-0.01999999999998181,-0.01999999999998181,-0.7409445024958204,-0.7297823777402102,-0.1779048655168163,-0.22729510112259219,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.930000000000316,-0.01999999999998181,-0.01999999999998181,-0.7252647286506478,-0.7176243735542078,-0.18523670858035604,-0.2345317594635686,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.940000000000317,-0.4000000000000057,-0.4000000000000057,-0.7054383579482877,-0.7220802902157899,-0.19239093909642935,-0.24173006321736223,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.95000000000032,-0.4000000000000057,-0.4000000000000057,-0.6847843919495237,-0.7267503803732936,-0.19934271689335195,-0.24897407945816838,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.96000000000032,-0.710000000000008,-0.710000000000008,-0.6607510930296637,-0.7447298370155198,-0.20607095846553347,-0.2563315382319778,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.970000000000322,-0.8299999999999841,-0.8299999999999841,-0.635073563747072,-0.7676679835055781,-0.2125505534897909,-0.26389376046881446,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.980000000000324,-0.9199999999999875,-0.9199999999999875,-0.6081208854737774,-0.7940662744344665,-0.21876690131427817,-0.2717028473300936,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
19.990000000000325,-1.0,-1.0,-0.5800966128815433,-0.8232723824423953,-0.22470826386852472,-0.27979014701769955,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.000000000000327,-0.9799999999999898,-0.9799999999999898,-0.551965855983807,-0.8507977240662519,-0.23036876248021165,-0.28816126668036696,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.01000000000033,-0.9300000000000068,-0.9300000000000068,-0.5240853006916992,-0.8751764745842285,-0.23574912383378255,-0.2967920502798078,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.02000000000033,-0.8400000000000034,-0.8400000000000034,-0.4968835360493779,-0.8945455443710701,-0.240854005542247,-0.30564168744579295,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.03000000000033,-0.7199999999999989,-0.7199999999999989,-0.4706870781952242,-0.907507562337205,-0.24569184251155757,-0.31465306207426136,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.040000000000333,-0.5799999999999841,-0.5799999999999841,-0.4457189960976255,-0.9131334508991875,-0.2502738183324597,-0.32375742453170203,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.050000000000335,-0.4099999999999966,-0.4099999999999966,-0.42226580284046916,-0.9101138594856752,-0.254613667864083,-0.3328748259050499,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.060000000000336,-0.22999999999998977,-0.22999999999998977,-0.40042285395111116,-0.8980408079942456,-0.2587270333864409,-0.34191673484350754,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.070000000000338,-0.03999999999999204,-0.03999999999999204,-0.3802649625288817,-0.8765514611700206,-0.26263040789645453,-0.35079076597378994,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.08000000000034,0.1599999999999966,0.1599999999999966,-0.3618468458029221,-0.8453275766618014,-0.26634093146088794,-0.3594011293340265,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.09000000000034,0.3400000000000034,0.3400000000000034,-0.3449562524573683,-0.8053622030152493,-0.26987494976342236,-0.36765542286328323,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.100000000000342,0.5200000000000102,0.5200000000000102,-0.329537314160293,-0.7568250465292696,-0.2732474687240773,-0.3754670559123039,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.110000000000344,0.6700000000000159,0.6700000000000159,-0.3152765405699864,-0.7011790931241332,-0.27647164014009057,-0.3827576165283524,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.120000000000346,0.8000000000000114,0.8000000000000114,-0.3019424294462397,-0.6394702733122519,-0.2795578897049718,-0.38946123960466905,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.130000000000347,0.9000000000000057,0.9000000000000057,-0.28922188581992586,-0.5731698210944789,-0.282513916368934,-0.3955246540147253,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.14000000000035,0.9699999999999989,0.9699999999999989,-0.2768068390321272,-0.5037424286335106,-0.2853443113973624,-0.4009092727087394,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.15000000000035,1.0,1.0,-0.2643142649676956,-0.433062825372414,-0.28805020765632716,-0.40559321296704487,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.160000000000352,0.9900000000000091,0.9900000000000091,-0.25137128665787417,-0.36298597140744027,-0.2906289573492303,-0.4095732442490079,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.170000000000353,0.9399999999999977,0.9399999999999977,-0.23761602248749644,-0.29534350738126225,-0.29307423802436233,-0.4128645722654434,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.180000000000355,0.8600000000000136,0.8600000000000136,-0.22277980947926004,-0.23151971503263186,-0.2953765751131073,-0.41549848213262786,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.190000000000357,0.75,0.75,-0.20660438841912684,-0.17287374442192144,-0.2975238588154382,-0.4175199785138424,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.200000000000358,0.4399999999999977,0.4399999999999977,-0.18745441010722408,-0.12789303082183595,-0.29949448839393855,-0.41902335573036453,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.21000000000036,0.2599999999999909,0.2599999999999909,-0.16643261950111174,-0.09106565913969329,-0.3012642335981007,-0.42011770439260493,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.22000000000036,0.06999999999999318,0.06999999999999318,-0.14349301784564222,-0.06278515838593923,-0.30281413538538027,-0.4208865528857239,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.230000000000363,-0.12999999999999545,-0.12999999999999545,-0.11860307311620356,-0.04341153910979163,-0.3041248411529768,-0.42141719905991576,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.240000000000364,-0.3199999999999932,-0.3199999999999932,-0.09190862159230477,-0.03242647188576254,-0.3051775663770319,-0.42179614469279775,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.250000000000366,-0.4900000000000091,-0.4900000000000091,-0.06364974494070084,-0.028861088889465644,-0.3059554576527694,-0.42210245133096796,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.260000000000367,-0.789999999999992,-0.789999999999992,-0.03284850397663454,-0.03804287489467902,-0.30643795393585094,-0.42243701906600273,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.27000000000037,-0.8899999999999864,-0.8899999999999864,-0.0012664799919668013,-0.05130586682839688,-0.3066084474528414,-0.4228839669362527,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.28000000000037,-0.960000000000008,-0.960000000000008,0.03074357742482989,-0.06719091003475852,-0.3064608926434149,-0.42347681395231374,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.290000000000372,-1.0,-1.0,0.06282861845302015,-0.084238877256633,-0.3059927754262888,-0.4242344821781781,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.300000000000374,-0.9900000000000091,-0.9900000000000091,0.09447518253629816,-0.10015586695272664,-0.3052059197180026,-0.4251571159078979,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.310000000000375,-0.9499999999999886,-0.9499999999999886,0.1253438530371838,-0.11351466428793039,-0.3041064147646116,-0.4262262523068623,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.320000000000377,-0.8700000000000045,-0.8700000000000045,0.15502486739757118,-0.12249247785078614,-0.3027040996353469,-0.42740716954367514,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.33000000000038,-0.7599999999999909,-0.7599999999999909,0.18320631397939977,-0.12572401647141282,-0.30101242309302334,-0.42864920256883077,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.34000000000038,-0.6200000000000045,-0.6200000000000045,0.20959380918623632,-0.12188329944927906,-0.29904786726811855,-0.42988822554339323,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.35000000000038,-0.44999999999998863,-0.44999999999998863,0.23391268325968478,-0.10968883251103811,-0.29682976105054487,-0.4310470715090133,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.360000000000383,-0.2699999999999818,-0.2699999999999818,0.2560709062817858,-0.08874607166311266,-0.29437926467936176,-0.4320401979222072,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.370000000000385,-0.07999999999998408,-0.07999999999998408,0.27599339417950997,-0.05870002905180947,-0.29171837346053286,-0.4327783150361588,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.380000000000386,0.12000000000000455,0.12000000000000455,0.29362111784137357,-0.019234220738692156,-0.2888697524721238,-0.4331687767126925,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.390000000000388,0.3100000000000023,0.3100000000000023,0.3090700426775945,0.029094764499699662,-0.28585577816020175,-0.43312014591225007,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.40000000000039,0.4900000000000091,0.4900000000000091,0.3224647747518583,0.08570679547256592,-0.2826976223893751,-0.43254667262017266,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.41000000000039,0.6500000000000057,0.6500000000000057,0.3340163642114306,0.14958462450533241,-0.27941477597585906,-0.43137060009643935,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.420000000000393,0.789999999999992,0.789999999999992,0.34393891545434624,0.2196998910726951,-0.27602460267528695,-0.4295244028393228,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.430000000000394,0.8900000000000148,0.8900000000000148,0.35260780511165746,0.294181581555749,-0.27254151582752234,-0.42695506072603223,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.440000000000396,0.960000000000008,0.960000000000008,0.3603170571980443,0.3715787879356487,-0.2689765821986744,-0.4236261632721247,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.450000000000397,1.0,1.0,0.3673604059475065,0.4504416529727313,-0.2653379297071067,-0.4195158054500392,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.4600000000004,1.0,1.0,0.3741115906256857,0.5289048154086811,-0.26163034822626985,-0.41461866221662574,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.4700000000004,0.950000000000017,0.950000000000017,0.381024178724657,0.6046912040726709,-0.25785449030026353,-0.4089501251788587,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.480000000000402,0.8700000000000045,0.8700000000000045,0.3883908272894368,0.6763708220218829,-0.25400727786794797,-0.4025441201814059,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.490000000000403,0.75,0.75,0.3965844111457095,0.7421044005564924,-0.250082303750713,-0.3954509244462412,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.500000000000405,0.4399999999999977,0.4399999999999977,0.4071851554630704,0.793784192620523,-0.24606338579546944,-0.38777058675227327,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.510000000000407,0.25,0.25,0.4192560247058949,0.8363599601602681,-0.24193113061973215,-0.3796189061330904,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.520000000000408,0.060000000000002274,0.060000000000002274,0.4328214197399792,0.8697593941018376,-0.2376707056936354,-0.37108730856677197,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.53000000000041,-0.13999999999998636,-0.13999999999998636,0.44797509136669567,0.8935203852970497,-0.23326668548378499,-0.36226989706675156,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.54000000000041,-0.5099999999999909,-0.5099999999999909,0.4661022025016303,0.900486133201572,-0.22869623928126423,-0.35329890760446636,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.550000000000413,-0.5099999999999909,-0.5099999999999909,0.48414093078067083,0.9063237669400418,-0.22394493587074396,-0.34426393520062515,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.560000000000414,-0.6699999999999875,-0.6699999999999875,0.503370150542245,0.9043320339425257,-0.21900725384073122,-0.33520980675321504,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.570000000000416,-0.8100000000000023,-0.8100000000000023,0.5235745321660601,0.8954536583971483,-0.21387235336928798,-0.32621012625591705,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.580000000000418,-0.9099999999999966,-0.9099999999999966,0.5443597619913519,0.8815043713856014,-0.20853244581794242,-0.3173246970973002,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.59000000000042,-0.9699999999999989,-0.9699999999999989,0.5653215465347836,0.864317282059829,-0.20298373909144457,-0.3085950709751906,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.60000000000042,-1.0,-1.0,0.5861329285742205,0.8453105694934003,-0.19722610022323392,-0.3000465379544118,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.610000000000422,-0.9900000000000091,-0.9900000000000091,0.6063822627293566,0.8263267600748643,-0.19126309299787775,-0.2916880757587365,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.620000000000424,-0.9300000000000068,-0.9300000000000068,0.6255780243870924,0.8096213618948304,-0.1851028015375365,-0.2835081614357567,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.630000000000425,-0.7199999999999989,-0.7199999999999989,0.6424075732980878,0.8016575532976108,-0.17876234410725678,-0.2754516414289521,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.640000000000427,-0.7199999999999989,-0.7199999999999989,0.658575921139664,0.7935869213298156,-0.17225685425350398,-0.26747536617980805,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.65000000000043,-0.5699999999999932,-0.5699999999999932,0.6727857317129361,0.791845158640823,-0.1655994464977564,-0.2595481800386486,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.66000000000043,-0.4000000000000057,-0.4000000000000057,0.6848443995655457,0.7972976381036091,-0.1588106829559177,-0.25160243586821096,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.67000000000043,-0.21000000000000796,-0.21000000000000796,0.6945762774639203,0.8107705046486942,-0.15191296801820026,-0.24356202641385113,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.680000000000433,-0.009999999999990905,-0.009999999999990905,0.7019070022909945,0.8326243464437738,-0.14492995603251868,-0.23534491143084368,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.690000000000435,0.37999999999999545,0.37999999999999545,0.7052798252497361,0.870806309957022,-0.13789347388598538,-0.22682746030385062,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.700000000000436,0.5600000000000023,0.5600000000000023,0.7065155422549274,0.9161976356753413,-0.13083400188238506,-0.21789198820028816,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.710000000000438,0.710000000000008,0.710000000000008,0.7059338398245473,0.9673275294383217,-0.12377132196672312,-0.20847373744804792,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.72000000000044,0.8400000000000034,0.8400000000000034,0.7037812955090913,1.0231298859564604,-0.11672238407287883,-0.198520636409823,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.73000000000044,0.8400000000000034,0.8400000000000034,0.7012356028188481,1.0778514100350727,-0.10969700678421909,-0.18801474239463642,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.740000000000443,0.9300000000000068,0.9300000000000068,0.6976261407828188,1.1351056076462052,-0.10270248362788623,-0.17694877207096157,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.750000000000444,1.0,1.0,0.6932179656193668,1.1937998159378203,-0.09574813254158207,-0.16530285420623037,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.760000000000446,0.9800000000000182,0.9800000000000182,0.6888718481355371,1.24985635740573,-0.08883763533209635,-0.15308299081956256,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.770000000000447,0.8100000000000023,0.8100000000000023,0.6859517518101481,1.2966646809548361,-0.08196353815659578,-0.1403486561274952,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.78000000000045,0.8100000000000023,0.8100000000000023,0.6830989379192639,1.341300848128742,-0.07511837585683355,-0.12715693839358463,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.79000000000045,0.6800000000000068,0.6800000000000068,0.6814970974670722,1.3780368594452956,-0.06829554341889946,-0.11355824089305594,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.800000000000452,0.5200000000000102,0.5200000000000102,0.6814622854889544,1.40546599517945,-0.061480934048731575,-0.09963863829574154,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.810000000000453,0.3300000000000125,0.3300000000000125,0.6832883296615789,1.4222329317640319,-0.05465738700470746,-0.08549802398974742,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.820000000000455,0.14000000000001478,0.14000000000001478,0.6869864653034888,1.428324018682869,-0.04780621535829588,-0.07124313509932688,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.830000000000457,-0.060000000000002274,-0.060000000000002274,0.6926253357292155,1.4233566690782418,-0.040908330871137544,-0.056982694128290864,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.840000000000458,-0.44999999999998863,-0.44999999999998863,0.7017736757803429,1.3993295220644986,-0.033936434119493035,-0.04286740441362274,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.85000000000046,-0.6200000000000045,-0.6200000000000045,0.7124476925498414,1.3658936127636483,-0.026865339782345087,-0.029039617156083795,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.86000000000046,-0.7599999999999909,-0.7599999999999909,0.7242791929187553,1.324576166071749,-0.019681618950444155,-0.015585811066595642,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.870000000000463,-0.8799999999999955,-0.8799999999999955,0.7369718022415758,1.2765053547998881,-0.012375168961253215,-0.0025791821188138244,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
20.880000000000464,-0.8799999999999955,-0.8799999999999955,0.7493705959330191,1.2270975683945478,-0.004943162497573314,0.009939839542533935,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
